appId,appname,subname,subtitle,genre,price,device,publisher,content_level,country,size,language,downloads,country_num,app_size,lan_num,developer_experience,rating_num,rating,purchase
1191260829,Logo Maker - 图标商标制作&字体标志设计,Logo Maker,商标logo设计软件、快速商标制作和图标设计工具,图形和设计,0,0,INFOSTRING TECHNOLABS PRIVATE LIMITED,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",83.73M,"丹麦文,乌克兰文,亚美尼亚文,俄文,加泰罗尼亚文,匈牙利文,博克马尔文挪威文,印度尼西亚文,土耳其文,希伯来文,希腊文,德文,意大利文,捷克文,斯洛伐克文,日文,法文,波兰文,波斯文,泰文,瑞典文,简体中文,繁体中文,罗马尼亚文,芬兰文,英文,荷兰文,葡萄牙文,西班牙文,越南文,阿拉伯文,韩文,马来文",187,42,83.73,33,1,18,4.777777778,"[['￥48.00', 'Unlock Everything'], ['￥163.00', 'Unlimited Purchase']]"
1196221514,NDI Monitor,NDI Monitor,,摄影与录像,68,0,Mark Gilbert,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",7.38M,英文,724,42,7.38,1,1,1,1,
1207156644,Beat Station 节奏工作站 - 鼓机 节拍器,Beat Station 节奏工作站,随时随地为你伴奏,音乐,0,0,Sonar Multimedia,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",184.01M,"德文,意大利文,日文,法文,简体中文,繁体中文,英文,韩文",23006,42,184.01,8,2,372,4.811827957,"[['￥22.00', '专业版（1个月）'], ['￥168.00', '专业版（1年）'], ['￥328.00', 'Beat Station Pro (Lifetime)']]"
1207839273,Cubasis 3,Cubasis 3,,音乐,163,0,Steinberg Media Technologies GmbH,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",1179.3M,英文,2057,42,1179.3,1,3,56,3.875,"[['￥128.00', 'Waves Plug-in Bundle'], ['￥30.00', 'Micrologue ARP Arpeggiator'], ['￥45.00', 'Classic Machines'], ['￥45.00', 'FX Pack 1: Reverbs & Delays'], ['￥45.00', 'FX Pack 2: Vintage FX'], ['￥30.00', 'Waves Tune Real-Time'], ['￥50.00', 'Waves AudioTrac"
1219641180,Weather Report-15 DaysForecast,Weather Report,,天气,18,1,CAO CHUANG,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",14.12M,英文,11983,42,14.12,1,4,465.8104224,4.897099628,
1223471316,Shop: package & order tracker,Shop,,购物,,1,Shopify Inc.,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",58.46M,英文,13960,42,58.46,1,1,622,4.868167203,
1229667972,妖精的尾巴：魔导少年,妖精的尾巴,腾讯全新自研回合RPG手游,游戏,,0,Tencent Mobile Games,17,中国,1699.67M,英文,2555721,1,1699.67,1,109,25389,4.542518413,"[['￥6.00', '60钻石'], ['￥1.00', '1元魔导许愿瓶'], ['￥648.00', '6480钻石'], ['￥98.00', '980钻石'], ['￥3.00', '3元魔导许愿瓶'], ['￥50.00', '500钻石'], ['￥30.00', '300钻石'], ['￥18.00', '180钻石'], ['￥30.00', '30元助力礼包'], ['￥30.00', '月度投资']]"
1246680142,大鹏教育-千万人的兴趣学习社区,大鹏教育,成人国画书法学习教育平台,教育,,0,"Beijing ZhiJin Dapeng Education Technology Co., Ltd.",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",245.9M,"简体中文,英文",437225,42,245.9,2,0,1726,4.453070684,
1246969117,Steam Link,Steam Link,,游戏,,0,Valve,17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",42.17M,"丹麦文,乌克兰文,俄文,保加利亚文,匈牙利文,博克马尔文挪威文,土耳其文,希腊文,德文,意大利文,捷克文,日文,法文,波兰文,泰文,瑞典文,简体中文,繁体中文,罗马尼亚文,芬兰文,英文,荷兰文,葡萄牙文,西班牙文,越南文,韩文",791224,42,42.17,26,2,2359,3.60703688,
1250630788,Shakespeare - Complete Search,Shakespeare,,图书,,0,JUN JIANG,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",62.74M,英文,6768,42,62.74,1,23,13161.08054,4.772798178,
1250946975,海莉(Hily) - 喜欢，聊天，交友！,海莉,结识新朋友在海莉,社交,,0,Hily Corp.,17,"中国, 中国香港, 中国台湾, 美国, 日本, 澳大利亚, 加拿大, 阿根廷, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拿马, 巴西, 百慕大, 玻利维亚, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 洪都拉斯, 开曼群岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 英属维尔京群岛, 智利, 爱尔兰, 奥地利, 保加利亚, 比利时, 冰岛, 波兰, 丹麦, 德国, 俄罗斯, 法国, 芬兰, 荷兰, 挪威, 葡萄牙, 瑞典,",225.55M,"德文,日文,法文,简体中文,繁体中文,英文,荷兰文,葡萄牙文,西班牙文",65062,48,225.55,9,0,2881,4.465116279,"[['￥108.00', 'Hily Premium. 3 days FREE'], ['￥108.00', '1-week Hily Premium'], ['￥35.00', '海莉高级账户订阅'], ['￥73.00', 'Hily Premium'], ['￥108.00', 'Hily Premium. 7 days FREE'], ['￥73.00', 'Hily Premium. Save 33%'], ['￥73.00', 'Hily Premium'], ['￥208.00', 'Hil"
1255345512,"录音机 - 备忘,录音",录音机,录音助手,工具,,0,Li Zhu,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",7.36M,"丹麦文,乌克兰文,俄文,博克马尔文挪威文,印地文,印度尼西亚文,土耳其文,希伯来文,希腊文,德文,意大利文,日文,法文,波兰文,泰文,瑞典文,简体中文,繁体中文,芬兰文,英文,荷兰文,葡萄牙文,西班牙文,越南文,阿拉伯文,韩文,马来文",3266,42,7.36,27,0,157,4.611464968,"[['￥28.00', '按年订阅']]"
1257593875,魔词,魔词,,娱乐,,1,"Shantou Ourpencils Design Co., Ltd.",4,中国,982.21M,英文,2235,1,982.21,1,0,3,4.666666667,
1259085185,Soul Sketch,Soul Sketch,灵魂画手 & 施展绘画天赋,图形和设计,,1,liu peng,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",33.05M,"简体中文,英文",0,42,33.05,2,0,14,4.714285714,
1260895318,儿童画画游戏！3岁-6岁幼儿学习涂色绘画图画,儿童画画游戏,小孩的绘图软件！宝宝涂鸦画板学颜色的幼儿园,教育,,0,Bini Bambini Academy,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",352.39M,"丹麦文,乌克兰文,俄文,克罗地亚文,匈牙利文,博克马尔文挪威文,印地文,印度尼西亚文,土耳其文,希伯来文,希腊文,德文,意大利文,捷克文,斯洛伐克文,日文,法文,波兰文,泰文,瑞典文,简体中文,繁体中文,罗马尼亚文,芬兰文,英文,荷兰文,葡萄牙文,西班牙文,越南文,阿拉伯文,韩文,马来文",80633,42,352.39,32,7,6483,4.458892488,"[['￥28.00', '智能少孩子画画游戏! 学习通智力涂鸦! 儿童涂色板!'], ['￥148.00', '小朋友手工画图画面游戏! 宝宝的幼儿园为孩子4岁'], ['￥28.00', '每月'], ['￥68.00', '购买所有'], ['￥68.00', '购买所有'], ['￥148.00', '手册儿童画画和颜色简笔画大全! 手绘图动物园故事小孩!'], ['￥198.00', '购买所有'], ['￥12.00', '童话人物'], ['￥12.00', '可爱形象'], ['￥98.00"
1262982086,一起来捉妖,一起来捉妖,,游戏,,0,Tencent Mobile Games,12,中国,2292.63M,简体中文,12919969,1,2292.63,1,109,252543,4.6747247,"[['￥30.00', '300点券'], ['￥6.00', '60点券'], ['￥1.00', '10点券'], ['￥68.00', '680点券'], ['￥18.00', '180点券'], ['￥98.00', '980点券'], ['￥328.00', '3280点券'], ['￥128.00', '1280点券'], ['￥198.00', '1980点券'], ['￥25.00', '25元联盟特供']]"
1271361459,Flow由Moleskine Studio呈现,Flow由Moleskine Studio呈现,素描。思考。创作。,效率,,0,Moleskine Srl,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",103.19M,"俄文,土耳其文,德文,意大利文,日文,法文,简体中文,繁体中文,英文,葡萄牙文,西班牙文,韩文",226031,42,103.19,12,3,1870,4.173796791,"[['￥15.00', '月会员'], ['￥148.00', 'Moleskine Studio套餐'], ['￥88.00', '年会员'], ['￥218.00', 'Moleskine Studio家庭套餐']]"
1271997408,剑网3：指尖江湖,剑网3,二次元武侠多角色手游,游戏,,0,Tencent Mobile Games,9,中国,3689.23M,简体中文,5327444,1,3689.23,1,109,139077,4.064043659,"[['￥6.00', '六元金币礼包'], ['￥6.00', '金币礼包-23888'], ['￥3.00', '三元金币礼包'], ['￥3.00', '金币礼包-13888'], ['￥6.00', '60通宝'], ['￥1.00', '1元回馈礼包'], ['￥648.00', '6480通宝'], ['￥30.00', '300通宝'], ['￥98.00', '980通宝'], ['￥6.00', '机缘包・成双']]"
1275209552,Kroger Fresh,Kroger Fresh,,美食佳饮,,0,The Kroger Co.,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",73.78M,英文,1426,42,73.78,1,0,1,5,
1275783892,Mandalas Drawing Studio,Mandalas Drawing Studio,,图形和设计,,0,Marco Ant?nio Pompei,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",10.07M,"英文,葡萄牙文,西班牙文",0,42,10.07,3,0,26,4.884615385,"[['￥18.00', 'Premium Features Package']]"
1276458414,兵人大战,兵人大战,,游戏,,0,"Beijing Yuanli Prism Technology Co., Ltd",17,中国,389.72M,"俄文,德文,意大利文,日文,简体中文,繁体中文,英文,葡萄牙文,西班牙文,韩文",582980,1,389.72,10,0,5820,4.529209622,"[['￥30.00', '小堆金币'], ['￥6.00', '一些金币'], ['￥68.00', '一小袋金币'], ['￥128.00', '一大袋金币'], ['￥648.00', '一大箱金币'], ['￥328.00', '一小箱金币'], ['￥18.00', '超级特惠3'], ['￥163.00', '30日特权'], ['￥1.00', '小额特惠'], ['￥3.00', '中额特惠']]"
1287453184,NeoShot - 手动相机 + RAW,NeoShot,慢速快门 & 长曝光,摄影与录像,,1,JIAN CAI,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",8.14M,"简体中文,繁体中文,英文",23011,42,8.14,3,0,55,4.236363636,"[['￥7.00', 'NeoShot Pro 1 个月'], ['￥50.00', 'NeoShot Pro 12 个月'], ['￥20.00', 'NeoShot Pro 3 个月'], ['￥40.00', 'NeoShot Pro 6 个月']]"
1288719040,Stadium Goods,Stadium Goods,Shop Sneakers + Streetwear,购物,,1,Stadium Goods,4,"中国, 美国, 加拿大",29.39M,"简体中文,英文",18269,3,29.39,2,0,86,3.88372093,
1289087191,Itsme-,Itsme-,,社交,,0,Natural Synthetics Inc.,12,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",303.14M,英文,0,42,303.14,1,0,3,5,
1291201750,Dungkar Dictionary,Dungkar Dictionary,,参考资料,,0,Phurba,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",37.45M,"简体中文,英文,藏文",20220,42,37.45,3,2,213,4.450704225,
1294530516,我的待办-规划如此简单,我的待办,双列显示清单 & 时间提醒,效率,1,0,"TomaToDo Software Co., Ltd.",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",65.13M,"日文,简体中文,繁体中文,英文",13711,42,65.13,4,1,910,4.715384615,
1294588923,办公室折纸,办公室折纸,折叠有趣的3D模型,娱乐,1,0,Andreas Bauer,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",24.3M,"俄文,德文,意大利文,日文,法文,简体中文,繁体中文,英文,西班牙文",1275,42,24.3,9,0,9,4.555555556,
